2016,Академический,76.0
2016,Алексеевский,85.0
2016,Алтуфьевский,42.0
2016,Арбат,100.0
2016,Аэропорт,76.0
2016,Бабушкинский,66.0
2016,Басманный,97.0
2016,Беговой,97.0
2016,Бескудниковский,56.0
2016,Бибирево,74.0
2016,Бирюлёво Восточное,36.0
2016,Бирюлёво Западное,3.0
2016,Богородское,8.0
2016,Братеево,28.0
2016,Бутырский,55.0
2016,Вешняки,19.0
2016,Войковский,42.0
2016,Восточное Дегунино,6.0
2016,Восточное Измайлово,68.0
2016,Выхино-Жулебино,20.0
2016,Гагаринский,95.0
2016,Головинский,33.0
2016,Гольяново,14.0
2016,Даниловский,85.0
2016,Дмитровский,48.0
2016,Донской,83.0
2016,Дорогомилово,96.0
2016,Замоскворечье,100.0
2016,Западное Дегунино,30.0
2016,Зюзино,28.0
2016,Зябликово,33.0
2016,Ивановское,12.0
2016,Измайлово,64.0
2016,Капотня,0.0
2016,Коньково,49.0
2016,Коптево,48.0
2016,Косино-Ухтомский,42.0
2016,Котловка,70.0
2016,Красносельский,95.0
2016,Крылатское,51.0
2016,Кузьминки,61.0
2016,Кунцево,38.0
2016,Куркино,39.0
2016,Левобережный,27.0
2016,Лефортово,78.0
2016,Лианозово,50.0
2016,Ломоносовский,73.0
2016,Лосиноостровский,19.0
2016,Люблино,35.0
2016,Марфино,14.0
2016,Марьина Роща,74.0
2016,Марьино,65.0
2016,Метрогородок,0.0
2016,Мещанский,98.0
2016,Митино,39.0
2016,Можайский,5.0
2016,Молжаниновский,0.0
2016,Москворечье-Сабурово,37.0
2016,Нагатино-Садовники,20.0
2016,Нагатинский Затон,17.0
2016,Нагорный,56.0
2016,Некрасовка,0.0
2016,Нижегородский,58.0
2016,Новогиреево,62.0
2016,Новокосино,66.0
2016,Ново-Переделкино,27.0
2016,Обручевский,61.0
2016,Орехово-Борисово Северное,29.0
2016,Орехово-Борисово Южное,26.0
2016,Останкинский,94.0
2016,Отрадное,67.0
2016,Очаково-Матвеевское,0.0
2016,Перово,8.0
2016,Печатники,20.0
2016,Покровское-Стрешнево,25.0
2016,Преображенское,61.0
2016,Пресненский,80.0
2016,Проспект Вернадского,62.0
2016,Раменки,20.0
2016,Ростокино,60.0
2016,Рязанский,53.0
2016,Савёловский,59.0
2016,Свиблово,89.0
2016,Северное Бутово,79.0
2016,Северное Измайлово,56.0
2016,Северное Медведково,61.0
2016,Северное Тушино,41.0
2016,Северный,0.0
2016,Сокол,77.0
2016,Соколиная Гора,57.0
2016,Сокольники,89.0
2016,Солнцево,0.0
2016,Строгино,38.0
2016,Таганский,96.0
2016,Тверской,100.0
2016,Текстильщики,32.0
2016,Тёплый Стан,23.0
2016,Тимирязевский,43.0
2016,Тропарёво-Никулино,56.0
2016,Филёвский Парк,52.0
2016,Фили-Давыдково,14.0
2016,Хамовники,99.0
2016,Ховрино,34.0
2016,Хорошёво-Мнёвники,30.0
2016,Хорошёвский,68.0
2016,Царицыно,26.0
2016,Черёмушки,39.0
2016,Чертаново Северное,62.0
2016,Чертаново Центральное,63.0
2016,Чертаново Южное,34.0
2016,Щукино,51.0
2016,Южное Бутово,21.0
2016,Южное Медведково,10.0
2016,Южное Тушино,38.0
2016,Южнопортовый,76.0
2016,Якиманка,98.0
2016,Ярославский,15.0
2016,Ясенево,44.0
,Внуково,
,Восточный,
,городской округ Троицк,
,городской округ Щербинка,
,Крюково,
,Матушкино,
,поселение Внуковское,
,поселение Вороновское,
,поселение Воскресенское,
,поселение Десёновское,
,поселение Киевский,
,поселение Клёновское,
,поселение Кокошкино,
,поселение Краснопахорское,
,поселение Марушкинское,
,поселение Михайлово-Ярцевское,
,поселение Московский,
,"поселение ""Мосрентген""",
,поселение Новофёдоровское,
,поселение Первомайское,
,поселение Роговское,
,поселение Рязановское,
,поселение Сосенское,
,поселение Филимонковское,
,поселение Щаповское,
,Савёлки,
,Силино,
,Старое Крюково,